turelteki	1
kuŋaŋɨlbɨtɨn	1
muttɨki	1
m'es'acu	1
kimɨtd'itɨn	1
olimpijskij	1
ewid'aktɨki	1
arčimkɨd'aktɨki	1
turgɨki	1
d'apkɨntɨki	1
g'en'eral'noj	1
assambl'ei	1
s'emjaltɨki	1
bidnedetɨn	1
kuŋalnut	1
mutŋilnui	1
sotn'al—gosudarstwal	1
čilkir	1
rajonɨltɨkan	1
10-l'etl'an	1
s'ew'erduk	1
epoхan	1
toreŋɨn	1
tačintɨkan	1
erinii	1
kul'tureŋi	1
c'ennost'—inŋɨ	1
trad'icija	1
meroprijatijaхčni	1
tamča	1
abɨlŋija	1
m'eroprijatn'atki	1
mergɨttiwu	1
utopii	1
iwken	1
armɨ	1
politikaŋi	1
politikɨl	1
mergɨttɨ	1
ičukenid'ur	1
konc'ertw	1
uriwun	1
d'utaniwɨr	1
kamɨdnariwun	1
urɨtdewɨr	1
am'eriketkii	1
timine	1
deхeld'iru	1
štatɨki	1
or'egon	1
itčiru	1
bidli	1
iččad'ur	1
turɨŋnes	1
olned'iru	1
eweski	1
duglas	1
ŋenurin	1
sietlatki	1
deхelliwun	1
bil'etlawun	1
on'attin	1
boing-737	1
okɨŋčid'illin	1
deхotten	1
oarɨkan	1
taŋini	1
erkejew	1
samol'etkajaw	1
eruttan	1
deхottei	1
gɨrbuttin	1
deхeld'im	1
kr'eslaid'idun	1
teхd'im	1
koječitd'im	1
t'el'emonitoru	1
st'er'eorad'iow'eš'anijalkan	1
mutŋimɨje	1
samol'et—an-24	1
ojamɨja	1
boing	1
widɨlni	1
w'elosip'etkɨčin	1
kamazgɨčin	1
aččatita	1
monitor	1
d'iхɨnm'er	1
teхukewettɨn	1
samol'etɨŋun	1
deхetd'iwun	1
ojatitta	1
toхečin	1
dawsɨr	1
deхeniewun	1
talittita	1
st'uard'essa	1
uličitd'in	1
d'iplɨn	1
p'erowodčikla	1
portlandɨla	1
unus	1
p'er'ewodčikla	1
d'utanni	1
gurgewčirile	1
firmele	1
talattɨt'e	1
ofisla	1
godu	1
gub'ernatorla	1
rotarianskij	1
bid'illitɨn	1
bičele	1
programmaduk	1
gela—d'iхɨnu	1
g'elbɨ	1
taŋɨdd'ildu	1
nrɨitu	1
erntnerpnu	1
ukčide	1
urɨddɨkun	1
imɨnɨn	1
gradus	1
ukčin	1
kolɨsɨsniwun	1
glasna	1
gil'eni	1
fruktɨlbɨ	1
d'ibɨsɨsinwun	1
gelessniwun	1
essow	1
mergettiwun	1
g'elačilliwun	1
miiŋn	1
toremetčotɨm	1
merdulede	1
unkutčewu	1
toreden	1
bellni	1
kopɨtina	1
upkučiččen	1
toremečitd'ettu	1
politikew	1
utɨd'akur	1
bod'ibild'ingɨč	1
etažla	1
sportzalɨn	1
trenaž'erɨl	1
sportiwnaja	1
хobbin	1
sigarɨ	1
ajawrilŋi	1
oficial'nɨj	1
iintɨn	1
anninon	1
esiten	1
nrewette	1
merdulenɨr	1
girkɨwattɨkɨtɨn	1
tammu	1
sportzalɨlbɨ	1
amtɨwkanntɨn	1
sigarač	1
gawajskiič	1
banan	1
d'ikejen	1
teхɨčidniken	1
kamni	1
winow	1
maročnuju	1
sigaralkan	1
telɨŋɨd'ettɨm	1
n'el'epo	1
bug	1
noŋɨndulan	1
emdɨlen	1
owkand'idd'iwu	1
portlandalu	1
sigaral	1
ajawrildula	1
unuwkačitd'in	1
klubdulewɨr	1
čakɨbɨd'akɨtd'etɨ	1
goŋissotte	1
ebd'enilbɨ	1
anim	1
merdulewɨr	1
nrawattɨ	1
kolɨdmi	1
eŋejelbɨ	1
goŋissid'ur	1
d'en'gaŋutɨn	1
sportiwnɨilbɨ	1
oхradatɨn	1
biхredei	1
amtɨriwu	1
eliwɨm	1
gawajskij	1
banaigɨčin	1
n'umɨrdɨčekene	1
aičindun	1
tɨхɨčidwiken	1
iludpiken	1
telɨŋɨtd'ettɨm	1
w'umusčiniken	1
gončewen	1
buх	1
beilɨsi	1
kimučitd'iwu	1
aittite	1
mannučiwmi	1
portland'e	1
sitkileхčin	1
ičukenɨkui	1
7.30	1
školetki	1
kučukerdu	1
sportzalatɨi	1
tɨхritɨi	1
učit'elil	1
tɨхritɨn	1
amɨrdalatɨn	1
erelɨpki	1
tɨхɨnmeildule	1
nŋɨnsi	1
školemŋɨ	1
polɨŋun	1
el'ektropodogr'ewɨlkan	1
t'emp'eraturaw	1
n'amɨlukawattɨ	1
toresnɨkɨntɨ	1
n'umɨlčisnitɨn	1
učit'elilwun	1
tɨхɨčiddɨ	1
raspisanijawɨtɨn	1
ukɨlmi	1
kost'umɨltɨn	1
ulɨptitɨn	1
oselɨd'anintɨnde	1
okɨmkanitɨn	1
ewiriwun	1
artistɨldu	1
eŋiхetɨn	1
awritɨn	1
ijamɨč	1
toremi	1
timinada	1
koc'ertɨw	1
ičukečitd'iru	1
kuŋaŋɨltɨkin	1
ejimɨl	1
mutŋin	1
mannuхrallɨ	1
egd'enɨlgɨčin	1
eliwɨnɨlgɨčin	1
artistɨlgičin	1
ewiхrellɨ	1
d'ibɨdd'id'ur	1
stolowɨjlan	1
tinɨptuk	1
egd'eldu	1
utɨttčele	1
utɨsiiwui	1
omɨm	1
utɨd'akle	1
1200	1
programmanun	1
am'erikele	1
ilɨlčar	1
d'umŋɨlbundatit	1
illallitɨi	1
bisitɨi	1
utɨd'akɨlken	1
alačid'illiwun	1
girkɨwačid'illiwun	1
megezinɨlduli	1
okɨŋčisɨsnitɨn	1
girkɨwačidli	1
unijli	1
eripčiw	1
unijrɨ	1
jakakalbɨda	1
suw'enirɨlbɨ	1
unijriwun	1
w'etrinelduli	1
sup'ermark'etu	1
girkɨwačin	1
kojettakun	1
irročindulen	1
megezindule	1
knižnɨj	1
m'eb'el'	1
el'ektrotowarɨ	1
lančiw	1
d'ebŋe	1
kojetperiwun	1
el'ektrotowarnɨj	1
rad'iwa-t'eхnikal	1
abdultɨn	1
ečustɨč	1
momil	1
geki-i	1
edukmɨje	1
konc'ertɨduk	1
megezinɨlduk	1
os'elliwun	1
učullid'ur	1
ečusele	1
nogd'ijatkɨ	1
r'estorantɨki	1
r'estorandula	1
sakura	1
olettotɨ	1
koječidnilewutɨ	1
mereti	1
stoldun	1
teхrimɨkan	1
ajičmɨkan	1
karaŋčid'illiwun	1
stolun	1
el'ektročaritɨmŋɨn	1
oficiant	1
noŋɨnɨntɨda	1
teručawun	1
kojetliriwun	1
očid'illɨn	1
ŋalɨn	1
gurgɨldɨwettɨn	1
prop'ell'ergɨčin	1
irkand'itkan	1
minekečimɨlčisnin	1
d'iplɨŋgekun	1
salatɨŋgakun	1
oletɨd'akun	1
ŋen	1
nimeхneriwun	1
guŋissin	1
rɨbelketki	1
buхɨski	1
ebd'elukenin	1
čarittai	1
telɨŋɨsɨideku	1
gorodu	1
oket	1
okatɨŋduk	1
sitkala	1
portlandala	1
pribaltijskiil	1
хutorol	1
prigorodɨlŋi	1
bɨku	1
ow'ecɨlbɨ	1
w'erbl'udu	1
lam	1
rančo	1
mutkɨ	1
kinola	1
kojewettɨp	1
knigali	1
egd'el	1
mašinaŋɨltɨn	1
s'el'хozt'eхnikaŋɨtɨn	1
gorodskoil	1
n'ečewtɨken	1
usɨdd'ettɨtkan	1
gazonu	1
erelin	1
teхrid'i	1
muw'elosip'edɨmŋɨlan	1
spinningɨč	1
epkɨnni	1
un'ud'aniin	1
toŋertɨki	1
mučuwkanii	1
prawilaŋɨtɨn	1
megezinduletken	1
epkudak	1
eripčič	1
čeŋečič	1
čeŋečitd'ettɨ	1
daхrittɨkan	1
unkanduk	1
bl'esnaw	1
tullotɨ	1
l'eskaw	1
хjatla	1
on'er	1
čeŋečidli	1
epkudli	1
enkɨli	1
d'illas	1
mergei	1
genne	1
mučuwkandas	1
sup'ermark'etɨŋɨj	1
ollɨsi	1
iŋɨkčede	1
takračada	1
kartolinun	1
čannun	1
esnidetitte	1
francuzskijgɨčin	1
d'iplɨŋɨt	1
nikičer	1
čoŋkɨtd'itɨn	1
oхotitčotɨda	1
d'umŋɨŋu	1
emd'elen	1
am'erikancɨl	1
d'apkɨnd'in	1
irročiniun	1
bili	1
čukačam	1
etuli	1
olločidmi	1
el'ektrostancijali	1
ib	1
d'iri	1
gurged'eklin	1
gorodɨlduli	1
unuriwun	1
sša-la	1
eripčidetitte	1
kirdɨw	1
osad'ak	1
čeleli	1
gelbeti	1
temačitd'iwun	1
bass'ejidulan	1
bass'ejn	1
el'ektričestwattɨta	1
ukɨlukewettɨ	1
temačisɨsniteja	1
t'errassala	1
ullɨw-barb'ek'u	1
oletɨtd'itɨn	1
korawa	1
onŋɨčandukun	1
uniča	1
amtɨi	1
toŋerɨkla	1
dɨхsni	1
nimekɨl	1
stol	1
teхritɨn	1
s'urprizu	1
dallɨwe-e	1
tortew	1
bakud'akun	1
odladatɨn	1
užinu	1
im'enineč	1
d'alduwur	1
emd'elewun	1
n'amɨsnin	1
d'umŋɨŋun	1
d'imadu	1
aiimdɨn	1
aud'iopl'ejjer	1
krukečitgɨrelen	1
d'iskot'ekaw	1
konc'ertɨkakam	1
nurgenekkɨčin	1
ŋɨnini	1
barb'ek'u	1
irukečid'ak	1
traktordu	1
žurawl'owa	1
uttɨdd'iwun	1
miltɨrel	1
konc'ertɨld'iwun	1
školeldula	1
d'eŋčiriwun	1
ičuketčewɨr	1
taŋniten	1
emigrantɨlŋi	1
iketdɨkun	1
ewidɨkun	1
umn'aŋɨlti	1
kojetti	1
geleliwunɨsi	1
ukrainskij	1
moldawskij	1
tɨkɨsi	1
ewidd'iwun	1
portlandɨduk	1
p'end'elt'en	1
školeldulettɨde	1
konc'ertɨtd'iru	1
konfjer'encijadatɨn	1
mudɨkɨd'aku	1
telɨŋɨsɨndeku	1
d'agda	1
bujlan	1
allakakan	1
d'ukakar	1
gribɨl	1
borowikɨl	1
urečiltɨn	1
d'agdal	1
aičinduliten	1
brazilijaduk	1
m'eksikeduk	1
ispanijaduk	1
finl'and'ijaduk	1
japonijaduk	1
ičuketčewun	1
kuŋaliun	1
d'aldɨmačid'illiwun	1
wizitkaŋgawɨr	1
botmettiwun	1
asatkaŋɨlti	1
upkučidd'itɨn	1
nurged'aku	1
amɨlkɨtd'iten	1
awajunda	1
gruppaŋun	1
ičukettip	1
mei	1
nodɨŋi	1
arii	1
gad'iritɨn	1
mašinald'i	1
gorɨdkakantɨki	1
p'endlt'ena	1
ičukečiŋui	1
školalduli	1
p'endlt'en	1
sitkalaхčin	1
500	1
ajnče-e	1
ewiriwui	1
n'umune	1
ewirigen	1
kozɨr'uŋɨn	1
ičukettiwɨr	1
irkɨrin	1
s'emjal	1
poŋɨrdulatɨinkɨ	1
bnsinun	1
portlandu	1
d'ibɨd'idd'ur	1
n'amsɨč	1
nu	1
iranuritɨl	1
gorodtɨkŋgɨrbɨn	1
rajonɨl	1
bnmn	1
mudɨkɨdd'iwui	1
gastrol'ur	1
ičuketčiru	1
ijun'dulen	1
gorodɨldula	1
buribun	1
nzdan	1
oselɨd'apiiwune	1
essoŋur	1
toresčid'ennɨnuŋ	1
aiawgaiŋi	1
gelelliwun	1
kamčatkaŋur	1
žurawl'ewaŋi	1
bilgɨn	1
epɨllii	1
oiɨsi	1
kimna	1
koplečŋmŋɨlŋn	1
budɨlɨltɨŋ	1
inritɨn	1
enɨllii	1
utɨsɨmɨlliwui	1
očimŋɨl	1
oliedekun	1
munŋnw	1
ojawan	1
m'en'u	1
programmala	1
s'emjaldule	1
il'ekkɨ	1
bakučawɨr	1
inɨŋon	1
anŋɨnnon	1
inkriwun	1
kinot'eatɨrtɨki	1
kadrofoničeskpj	1
iхɨlken	1
koječitd'iwup	1
godzila	1
kinoli	1
pwiriхčiriwui	1
dulkɨlɨi	1
effjekt	1
fil'mɨduk	1
iх	1
miхalkow	1
ajdula	1
kinot'eatrla	1
eliwɨi	1
iskusstwo	1
bankir	1
kad'illak»—eripči	1
ad'idatitta	1
sot	1
dollarɨn	1
bil'jardɨč	1
ewad'ik	1
komnaten	1
bnsin	1
iwisɨsniwun	1
biŋaosekɨŋ	1
maš'anač	1
turkidasinwui	1
otɨrɨŋun	1
ijuŋɨn	1
časɨn	1
bɨkɨl	1
korowaŋi	1
pol'e	1
goroхiun	1
pš'enicanun	1
kukuruzanun	1
jabloki	1
wišn'a	1
p'ersnkɨl	1
sadɨŋɨtɨn	1
d'uхani-i	1
čew'ertɨki	1
okŋčiru—ajčakan	1
ilgittɨ	1
t'ermom'etr	1
25°	1
ukčiwen	1
tuхɨnndukun	1
tzrid'ittɨ	1
irewmi	1
kanada	1
granicalin	1
ŋenniwunɨsi	1
iltenɨkɨi	1
ŋened'anniwunɨsi	1
gr'enforks	1
nimeхnernwui	1
duхoborcɨltɨki	1
gurgewui	1
bisii	1
odnda	1
ebd'en'ek	1
owkončal	1
bɨsitɨn	1
rotariancɨl	1
arčimŋɨd'akun	1
nbd'irinui	1
s'emjalduliten	1
gr'enfoks'e	1
bisiwui	1
kastl'egar'e	1
jakawul	1
ibd'iriŋ	1
cudčel	1
od'illɨkɨi	1
glawnaj	1
dswizɨŋɨtɨn	1
turge	1
ind'itdnten	1
obš'niald'i	1
min'eral'nɨje	1
wodɨ	1
kawkazla	1
tureč	1
gurgelečitd'iten	1
isuwkečitd'iten	1
w'eg'etarinskij	1
iinč	1
bnsnteŋ	1
ikonaltɨki	1
molitte	1
pukturewɨm	1
kommunal	1
duхownɨj	1
kul'turaŋɨtɨn	1
dolnten	1
bisnŋ	1
turɨč	1
gurgelil	1
bille	1
rossijaiuŋ	1
urgɨredewɨr	1
1895-a	1
ittilin	1
duruttiten	1
pukturewɨlbɨ	1
prawit'el'stwatki	1
delmintekŋ	1
wbd'iritki	1
čerkownun	1
eressin	1
nbd'iriw	1
zakawkazjatki	1
oŋɨrbutɨn	1
eхsečid'illiten	1
turcija	1
arm'enija	1
az'erbajdžan	1
mergettid'ur	1
uleriten	1
d'oorm'ejer	1
w'eklai	1
od'illekɨn	1
paroхodɨč	1
ar'endujritɨn	1
očnd'illitɨi	1
kommunaw	1
ureččop	1
1924-1934	1
gr'enforks'ela	1
kastl'egar'ela	1
oritɨp	1
g'ektaru	1
owkaintei	1
nikrnten	1
gur	1
gewčiritɨn	1
dɨgɨllɨn	1
n'amɨlɨmsɨ	1
maj	1
iltɨnd'illɨnuk,ɨl	1
imɨnɨpči	1
oragi	1
tilkukečiddewɨr	1
ipiŋeilben	1
n'obatič	1
awlačidd'iw	1
kimučiddɨm	1
dɨgɨldei	1
p'atnicaw	1
čuptɨra	1
alattiwu	1
kimučid'anniwu	1
orɨmnulnun	1
ukleŋede	1
turkučilliwu	1
dɨgɨlɨmmi	1
subbotadu	1
ečiwuttida	1
dɨgɨllɨ	1
biwečiddɨn	1
jalida	1
woskr'es'en'je	1
aje	1
n'ultɨpči	1
kimɨd'illitɨn	1
gruzowikɨmkɨrɨč	1
amɨrgič	1
aŋarid'ur	1
ned'illitɨn	1
ortɨku	1
uruld'iwɨm	1
doskalbɨ	1
jaš'ikɨlbɨ	1
d'iblɨnun	1
egdɨnd'ewen	1
elbitinnon	1
taŋɨčild'iwŋawɨr	1
dolčiwkand'itɨn	1
gasčidd'ettɨ	1
gaz'etalada	1
“ajd'it”	1
on'awattu	1
finpomoš''	1
orɨndula	1
abɨlkajatitta	1
ed'ide	1
“pantowkadawɨr	1
oddɨsi	1
kimniwɨr	1
w'ertol'etur	1
kimɨdd'ilbɨ	1
tilkukemɨlčiriwu	1
l'etčik	1
d'ikɨmɨlčiwettɨn	1
edeku	1
nonman	1
tilkuker	1
w'ertol'eta	1
š'ef-pilot	1
klassnɨj	1
zad'er'ej	1
degdej	1
mučidai	1
tilkukettej	1
dɨgɨlɨd'ilmi	1
wtoroj	1
taras'ewič	1
bortm'eхanik	1
jewg'en'jewič	1
markow	1
dɨgɨd'aku	1
ilɨtnikan	1
dɨgd'ip	1
deggottɨn	1
dɨgmi	1
ulidukun	1
dusɨkledd'inɨsi	1
ad'ikakam	1
dɨgrid'ur	1
bileklen	1
zw'ena	1
anilarid'i	1
inimniken	1
dorowanarin	1
noŋnun	1
kuŋaŋɨn	1
wlad'islaw	1
noŋɨndut	1
guni	1
“edu	1
biddɨku	1
s'emjanun	1
akɨntɨkiwɨr	1
ullɨŋɨtɨnda	1
iludd'ettɨ	1
kobɨlam	1
iččewɨr	1
tuggɨd'ak	1
ilgičidd'in	1
ulutmi	1
g'eologija	1
ŋinɨltɨn	1
ulutnewettɨ	1
puktɨrewčentɨnda	1
ken'erekeken	1
kalibra	1
molodn'ak	1
korber	1
irbebɨl	1
titelsuken	1
čukotkatkida	1
gad'iwatčottɨ	1
turakida	1
esɨllon	1
čonkɨmɨlčiwattɨn	1
m'elkokalib'ernaja	1
wintowka	1
pukturuld'iwɨn	1
toreriwɨr	1
uriwut	1
w'ertol'ettɨki	1
ičinskij	1
wulkan	1
dalitkin	1
dɨsid'ur	1
dorid'ur	1
ilud'illiwun	1
jurtadutɨn	1
ilud'ukenin	1
t'eхnik-ol'en'ewod	1
telɨnɨdd'in	1
murɨlbɨkɨna	1
epkɨnedewɨr	1
m'ellɨkun	1
iŋɨni	1
ikɨriwu	1
doklan	1
ulewettɨn	1
omɨlčiwattɨn	1
ururund'id'itɨn	1
mungɨrew	1
čakɨčidd'itɨn	1
murɨnd'idaku	1
bariwu	1
toredd'ir	1
nulgɨsmi	1
murɨndaril	1
ememɨlčiritɨn	1
girkɨdd'iwu	1
boŋkečekeg,li	1
polčasaw	1
ulɨkčala	1
ŋɨiniwu	1
nidɨrrottɨm	1
nellottɨ	1
ud'u	1
ilɨŋne	1
ud'	1
eririd'i	1
irkɨd'illiwu	1
puktɨrewmude	1
irusnitɨn	1
karabimuda	1
gu	1
durud'im	1
ertɨkiuruwettɨn	1
irkɨriwɨtɨn	1
puktɨrenɨkɨtɨn	1
mek	1
girkɨsniwu	1
doldɨriklai	1
gogriwɨtɨn	1
čirginariwɨtɨn	1
a3a	1
iselleken	1
tɨkriw	1
ŋul'en'e	1
ejegd'en	1
ulan'a	1
kengnekejele	1
tɨkče	1
n.enčtɨlken	1
d'elamkar	1
nawtɨmnan	1
kewŋen	1
erden	1
kewige	1
kibamča	1
utemte	1
tɨmne	1
imigellen	1
ingargača	1
mulče	1
itelnɨ	1
čakin'a	1
uklekkei	1
kengŋew	1
uleddei	1
enŋennɨ	1
d'uldelnɨ	1
budelelnɨ	1
tɨttel	1
eŋikejel	1
isaх	1
unnin	1
girkalan	1
d'uganɨdu	1
imsečemi	1
awnɨr	1
bejčidei	1
manman	1
oхerketŋe	1
nosegčei	1
eŋnn	1
oddɨd'i	1
girkanačiddɨi	1
eredɨ	1
uri	1
mendečči	1
tessid'i	1
desčisnɨn	1
uklenii	1
iŋeisen	1
inŋatan	1
ibgamnin	1
eхdemnɨi	1
odakai	1
oŋalgar	1
noŋerir	1
n'amallak	1
dɨwetkeken	1
ejelei	1
dočidnɨkan	1
ilanač	1
nind'i	1
d'emmide	1
d'udukun	1
n'ewketten	1
girkačaki	1
ejenɨ	1
d'uduki	1
w'umse	1
ineŋei	1
ilukanni	1
ukledd'iw	1
m'alukan	1
awkutɨn	1
bileki	1
d'awaččottan	1
ekerkisčireken	1
gelieden	1
oŋatan	1
urelei	1
abda	1
abdasnin	1
tedeillɨn	1
jasallon	1
utariwkawattan	1
eniotten	1
ense	1
jasalɨ	1
namaslɨ	1
gorumak	1
awlandula	1
ičidden	1
ičikegle	1
ŋulellei	1
eječjusen	1
d'emsi	1
d'ebednijellen	1
d'enten	1
isald'i	1
m'ejketnɨken	1
gabalnanda	1
m'ejketmi	1
d'alur	1
imannaw	1
uklesnɨn	1
ŋerileken	1
koratai	1
dolčiwattan	1
utalajenɨn	1
čidalɨn	1
jasallan	1
utanakanɨn	1
endeč	1
iŋenič	1
n'amaldan	1
tušašnɨi	1
erdetkin	1
ičikegdeki	1
d'emsin	1
doldan	1
onŋačarni	1
korgeriwen	1
illɨd'i	1
d'apkan	1
ednen	1
n'urmarid'i	1
nosegčem	1
n'amiw	1
dɨlloi	1
kapčarin	1
n'ami	1
urelbi	1
dɨsutten	1
mewken	1
mawran	1
jaŋtal	1
nawdakrid'i	1
d'epten	1
onŋačarnɨ	1
ulantɨn	1
d'ebed'illɨn	1
amŋɨn	1
dodukuk	1
nublɨwetten	1
ejewetten	1
unamgal	1
bakritan	1
d'ebded'eikkon	1
kobalakaja	1
oiŋačan	1
irkariwan	1
doldaritan	1
epken	1
onŋačam	1
npɨi	1
mawča	1
jaŋtaldu	1
ewenedu	1
eritnewken	1
ukenič	1
koluttɨ	1
amalkarin	1
doldawattan	1
erisneketen	1
saraju	1
ulɨččottɨ	1
d'eble	1
manurni	1
d'eple	1
ittɨd'i	1
itttɨn	1
taruriwan	1
kombikormow	1
čiwinn'al	1
d'eideŋ.uuten	1
isureken	1
etei	1
asukan	1
wol'jeraw	1
inemeč	1
irbannač	1
bawatta	1
kosčukendei	1
on'amŋal	1
d'uldelɨten	1
epkewetten	1
dowattɨ	1
dagrittakan	1
pasanukawattan	1
tɨkčelen	1
berɨriten	1
ilam	1
geletɨten	1
sarajtakin	1
n'ult'en	1
n'odd'etɨn	1
iŋɨnn'ottɨn	1
ejewettɨn	1
n'anin	1
bidd'id'i	1
oibbottɨn	1
baldɨččat	1
ojgat	1
d'iplɨŋget	1
mannutli	1
g'ekiŋgai	1
čaktaj	1
mudnɨ	1
edɨnduk	1
čilen'e	1
kojettɨn	1
ŋalɨtɨn	1
untɨtɨn	1
n'oŋčilɨr	1
mogetnewettɨ	1
nonikačidmi	1
ailda	1
čilkina	1
tikullid'urɨsi	1
awɨrɨlmi	1
enundɨl	1
eweldɨmisi	1
in'ukečil	1
nurgɨnɨlɨr	1
n'ajalɨr	1
ejeklɨl	1
ewkiŋut	1
urɨlbut	1
bɨlɨŋolbut	1
aliŋolbut	1
ikewɨt	1
kusčir	1
ebgɨwettɨn	1
erdedukun	1
n'ultɨn	1
n'udd'iwen	1
ɨpkɨnid'uo	1
unumčir	1
unurid'ur	1
ajawɨlɨmčir	1
mutkɨčintɨda	1
dulkakɨnulan	1
rajonna	1
d'igɨnd'i	1
bodukattaj	1
annɨm	1
odɨdd'iwu	1
upkučid'illiwu	1
jewčidai	1
n'omačtai	1
turgunɨč	1
ajawdaj	1
edɨm	1
uksiwen	1
initkiwɨr	1
bɨlɨmnɨlnumi	1
demnɨle	1
okrele	1
očalan	1
anunsi	1
dodun	1
manuddɨp	1
on'attigčin	1
ognɨllɨnda	1
tikritɨn	1
utopl'ennica	1
wojampolkala	1
kusčidd'ettɨda	1
n'ama	1
kilom'etr	1
muttukɨsi	1
450	1
badumi	1
girkɨwmida	1
bɨim	1
namna	1
onkɨsɨtɨnda	1
namgidatki	1
d'iwɨkegle	1
egɨl	1
girkɨwattɨn	1
tɨwtɨ	1
bokɨt	1
toŋerde	1
boŋgačan	1
ordutɨn	1
oknitɨne	1
arakɨlbur	1
nɨkrigčin	1
gurgewčilɨre	1
iniŋu	1
ind'enčiriwun	1
urekčeŋutɨn	1
ollottɨ	1
urɨmsiwuntitte	1
girkɨwattawɨr	1
ɨwɨski	1
ukčenɨdd'ettu	1
ulgimime	1
čidd'ettu	1
jurtala	1
bisɨs	1
erewnen	1
d'eŋčis	1
onnan	1
nurgɨnnočis	1
bidd'id'ur	1
elbektu	1
attutɨn	1
koječisɨsniwun	1
iŋɨmčeli	1
ten'erli	1
girkɨwattiwun	1
ittwun	1
ulellottɨn	1
edɨllottɨn	1
edɨŋɨtɨn	1
familijatɨnda	1
ulapčal	1
amučaltɨn	1
gɨrbɨwur	1
kadd'i	1
ednɨn	1
tabdɨs	1
unŋeedd'ettɨn	1
munɨsi	1
biddɨkun	1
unŋesnin	1
illaligčin	1
iminnɨda	1
čumnin	1
čumnɨkɨn	1
ud'in	1
ilewut	1
geletɨsnottɨ	1
upkutčatɨn	1
kusčilɨr	1
annɨn	1
nosegčengɨčin	1
atikami	1
gelewettɨn	1
tɨlid'ekle	1
emebtin	1
em	1
toredd'ettɨn	1
mergečidd'ettɨn	1
eŋimkɨr	1
kusčiri	1
gunid'i	1
ortɨkittɨda	1
girkɨsnottɨn	1
nulgɨden	1
ulɨkča	1
nawtɨn	1
tegen	1
nulgɨmi	1
ŋɨnd'ini	1
oŋkɨsandula	1
dulkɨlid'i	1
umɨndut	1
bimmottɨ	1
girkɨwattam	1
ajawottɨn	1
taŋn'ai	1
ugɨrrid'i	1
ičisnottɨn	1
intɨki	1
koječisner	1
aiŋčamus	1
awnikan	1
koječidd'ini	1
budɨlɨnde	1
eŋida	1
isɨnda	1
edɨnduli	1
girkɨdai	1
girkɨsnɨkɨngɨl	1
n'eŋčisɨsɨnd'ini	1
bokɨndai	1
nunmi	1
n'omatna	1
turkutmida	1
iraŋa	1
ilɨld'inni	1
nimkaŋiwda	1
puktɨrewɨmda	1
nallotčinni	1
urɨlbi	1
kobɨlanda	1
girkɨwatčottɨn	1
nosegčekeken	1
čečn'ala	1
milic'ejskij	1
sp'ecbatal'ondula	1
snajp'er	1
nelukiw	1
“bi	1
turkuttɨm	1
pos'eloktu	1
n'ed'el'awtɨ	1
urumɨllottɨm	1
86	1
mutŋiltɨtta	1
bɨstrinskijil	1
n'emerin	1
n'ema	1
turkuttɨntɨtte	1
onniwattɨn	1
čajčibad'ič	1
niglisi	1
toremetčin	1
ŋani	1
ned'id'i	1
tɨgɨčidd'iwen	1
ognɨddɨn	1
dawl'enijallitkan	1
dɨsčisnottɨn	1
“pos'elokla	1
nɨkɨdd'ir	1
oletteida	1
aŋandaida	1
turur	1
anilbur	1
amɨrdalbur	1
d'enčirit	1
ulabbottɨt	1
d'ugɨrmagčin	1
tak,k,ɨčin	1
jasalduk	1
inŋɨmtɨn	1
tikčegčin	1
ulabd'ir	1
ajawnikar	1
nabutnikar	1
dɨgɨllu	1
mutkidetki	1
bid'illilbɨ	1
d'ojeŋčigrad'iru	1
noŋorbutɨn	1
mergettiwɨtɨn	1
unuttu	1
čulbalɨdd'ilan	1
kadarɨl	1
ulsadd'ilatɨn	1
umŋeŋɨtɨnde	1
kurɨlniken	1
tikɨddɨn	1
okreli	1
ejesɨndei	1
d'odekegde	1
urelen	1
neriŋčin	1
etewkimu	1
nekičen	1
kul'turanun	1
unutčottɨp	1
irgɨčid'ak	1
čeleduk	1
g'edmɨrli	1
bisiŋi	1
inilet	1
komm'erčeskij	1
int'er'es	1
spros	1
pr'edlož'enije	1
taŋɨčid'ak	1
nalogɨl	1
p'ensijal	1
untɨčɨsi	1
mend'eč	1
d'apk,ɨn	1
manunnat	1
unuttit	1
gurger	1
d'awɨčid'ak	1
dagritgu	1
d'awɨčid'aku	1
gowettit	1
mendečte	1
0	1
inilenen	1
80-la	1
dola	1
d'ond'ip	1
planɨlbur	1
isuwkawattɨ	1
manusčillottɨ	1
sow'etskoje	1
mannučukawattɨ	1
planur	1
isuwkandatɨn	1
ad'iradač	1
id'eologija	1
awattɨ	1
ubojnɨj	1
w'es	1
n'amala	1
n'amindula	1
janwarskiilduk	1
onŋɨčarbɨda	1
tuwkendewɨr	1
oddan	1
d'ir'ektorɨl	1
kolхozɨldula	1
tɨmuёwettɨ	1
onŋɨčarbɨ	1
m'edal'gawɨr	1
gramotalgawɨr	1
orɨrɨsi	1
uŋiwmi	1
turkučillottɨn	1
awnitdawɨr	1
manukɨn	1
agropromɨšl'ennɨj	1
kompl'eks	1
nipkɨptɨkɨn	1
nabgibtɨn	1
bioewɨr	1
agd'istɨlɨsi	1
tɨlid'ektɨki	1
biner	1
tadusi	1
tačitkakar	1
ilustɨdatič	1
isuwkečiwmi	1
irgɨtti	1
zw'en'jewoiltɨn	1
početnɨj	1
